dispositif,mois,nombre_demandes_deposees,nombre_salaries_concernes,nombre_heures_demandees,reg,libelle_region,code_section_nace17,libelle_section_nace17,date_maj
Activite Partielle,2020-08,100.00,280.00,27010.00,04,La Réunion,FZ,Construction,2020-10-27
Activite Partielle,2020-08,185.00,590.00,40580.00,04,La Réunion,GZ,Commerce,2020-10-27
Activite Partielle,2020-08,80.00,1690.00,95900.00,04,La Réunion,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-08,330.00,1355.00,95455.00,04,La Réunion,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-08,35.00,135.00,10830.00,04,La Réunion,JZ,Information et communication,2020-10-27
Activite Partielle,2020-08,20.00,35.00,2105.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-08,20.00,35.00,2935.00,04,La Réunion,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-08,210.00,1210.00,72980.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-08,100.00,190.00,14155.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-08,150.00,445.00,33545.00,04,La Réunion,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-09,5.00,25.00,1640.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-09,30.00,105.00,9670.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-09,5.00,10.00,670.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-09,0.00,5.00,785.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-09,30.00,75.00,5285.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-09,5.00,5.00,585.00,04,La Réunion,DE,Industries extractives,2020-10-27
Activite Partielle,2020-09,55.00,195.00,19720.00,04,La Réunion,FZ,Construction,2020-10-27
Activite Partielle,2020-09,110.00,345.00,21755.00,04,La Réunion,GZ,Commerce,2020-10-27
Activite Partielle,2020-09,40.00,915.00,55155.00,04,La Réunion,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-09,210.00,945.00,74185.00,04,La Réunion,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-09,20.00,80.00,6210.00,04,La Réunion,JZ,Information et communication,2020-10-27
Activite Partielle,2020-09,15.00,20.00,1135.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-09,5.00,15.00,1685.00,04,La Réunion,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-09,140.00,910.00,64365.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-09,35.00,60.00,4705.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-09,120.00,310.00,29500.00,04,La Réunion,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-03,50.00,245.00,11870.00,02,Martinique,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-03,155.00,770.00,35725.00,02,Martinique,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-03,20.00,60.00,2965.00,02,Martinique,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-03,5.00,10.00,655.00,02,Martinique,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-03,315.00,1445.00,78795.00,02,Martinique,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-03,55.00,405.00,15575.00,02,Martinique,DE,Industries extractives,2020-10-27
Activite Partielle,2020-03,595.00,3165.00,180795.00,02,Martinique,FZ,Construction,2020-10-27
Activite Partielle,2020-03,1405.00,6185.00,345535.00,02,Martinique,GZ,Commerce,2020-10-27
Activite Partielle,2020-03,295.00,2100.00,114515.00,02,Martinique,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-03,650.00,4110.00,221390.00,02,Martinique,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-03,80.00,330.00,16350.00,02,Martinique,JZ,Information et communication,2020-10-27
Activite Partielle,2020-03,165.00,455.00,24350.00,02,Martinique,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-03,90.00,250.00,13615.00,02,Martinique,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-03,805.00,4360.00,201465.00,02,Martinique,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-03,435.00,2900.00,136970.00,02,Martinique,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-03,540.00,2645.00,129705.00,02,Martinique,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-04,65.00,275.00,24540.00,02,Martinique,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-04,190.00,1015.00,98995.00,02,Martinique,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-04,20.00,80.00,6380.00,02,Martinique,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-04,10.00,20.00,2975.00,02,Martinique,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-04,375.00,1815.00,201175.00,02,Martinique,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-04,65.00,510.00,35945.00,02,Martinique,DE,Industries extractives,2020-10-27
Activite Partielle,2020-04,655.00,3645.00,415465.00,02,Martinique,FZ,Construction,2020-10-27
Activite Partielle,2020-04,1580.00,7420.00,838970.00,02,Martinique,GZ,Commerce,2020-10-27
Activite Partielle,2020-04,395.00,3420.00,395775.00,02,Martinique,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-04,700.00,4840.00,618445.00,02,Martinique,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-04,110.00,565.00,55315.00,02,Martinique,JZ,Information et communication,2020-10-27
Activite Partielle,2020-04,215.00,695.00,68515.00,02,Martinique,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-04,110.00,315.00,37795.00,02,Martinique,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-04,995.00,5825.00,504675.00,02,Martinique,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-04,535.00,3375.00,309150.00,02,Martinique,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-04,615.00,3045.00,328335.00,02,Martinique,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-05,75.00,270.00,17510.00,02,Martinique,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-05,175.00,840.00,55155.00,02,Martinique,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-05,20.00,60.00,3170.00,02,Martinique,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-05,5.00,10.00,1240.00,02,Martinique,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-05,305.00,1260.00,76165.00,02,Martinique,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-05,50.00,240.00,11005.00,02,Martinique,DE,Industries extractives,2020-10-27
Activite Partielle,2020-05,460.00,2105.00,143590.00,02,Martinique,FZ,Construction,2020-10-27
Activite Partielle,2020-05,1385.00,6115.00,292835.00,02,Martinique,GZ,Commerce,2020-10-27
Activite Partielle,2020-05,350.00,3255.00,279460.00,02,Martinique,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-05,660.00,4405.00,418480.00,02,Martinique,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-05,105.00,550.00,33275.00,02,Martinique,JZ,Information et communication,2020-10-27
Activite Partielle,2020-05,195.00,605.00,34700.00,02,Martinique,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-05,90.00,255.00,14195.00,02,Martinique,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-05,825.00,4010.00,235205.00,02,Martinique,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-05,455.00,2690.00,156985.00,02,Martinique,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-05,540.00,2775.00,188270.00,02,Martinique,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-06,50.00,215.00,12690.00,02,Martinique,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-06,80.00,300.00,22725.00,02,Martinique,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-06,0.00,65.00,2310.00,02,Martinique,C2,Cokéfaction et raffinage,2020-10-27
Activite Partielle,2020-06,5.00,10.00,820.00,02,Martinique,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-06,0.00,5.00,650.00,02,Martinique,C4,Fabrication de matériels de transport,2020-10-27
Activite Partielle,2020-06,90.00,335.00,23050.00,02,Martinique,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-06,20.00,70.00,4510.00,02,Martinique,DE,Industries extractives,2020-10-27
Activite Partielle,2020-06,120.00,560.00,39940.00,02,Martinique,FZ,Construction,2020-10-27
Activite Partielle,2020-06,360.00,940.00,72880.00,02,Martinique,GZ,Commerce,2020-10-27
Activite Partielle,2020-06,175.00,1775.00,146160.00,02,Martinique,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-06,415.00,2470.00,212485.00,02,Martinique,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-06,40.00,210.00,14385.00,02,Martinique,JZ,Information et communication,2020-10-27
Activite Partielle,2020-06,60.00,180.00,12775.00,02,Martinique,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-06,25.00,55.00,5735.00,02,Martinique,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-06,370.00,1535.00,114040.00,02,Martinique,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-06,155.00,630.00,46555.00,02,Martinique,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-06,220.00,1290.00,82165.00,02,Martinique,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-07,35.00,320.00,13745.00,02,Martinique,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-07,45.00,170.00,9435.00,02,Martinique,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-07,0.00,45.00,8050.00,02,Martinique,C2,Cokéfaction et raffinage,2020-10-27
Activite Partielle,2020-07,5.00,10.00,765.00,02,Martinique,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-07,60.00,170.00,11630.00,02,Martinique,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-07,5.00,30.00,1165.00,02,Martinique,DE,Industries extractives,2020-10-27
Activite Partielle,2020-07,50.00,160.00,15115.00,02,Martinique,FZ,Construction,2020-10-27
Activite Partielle,2020-07,150.00,400.00,31265.00,02,Martinique,GZ,Commerce,2020-10-27
Activite Partielle,2020-07,110.00,1370.00,74290.00,02,Martinique,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-07,265.00,1515.00,127790.00,02,Martinique,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-07,25.00,105.00,5250.00,02,Martinique,JZ,Information et communication,2020-10-27
Activite Partielle,2020-07,25.00,55.00,5155.00,02,Martinique,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-07,20.00,40.00,2825.00,02,Martinique,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-07,225.00,930.00,74740.00,02,Martinique,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-07,70.00,235.00,18450.00,02,Martinique,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-07,125.00,600.00,37190.00,02,Martinique,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-08,40.00,345.00,14465.00,02,Martinique,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-08,25.00,135.00,6375.00,02,Martinique,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-08,0.00,5.00,380.00,02,Martinique,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-08,40.00,95.00,6765.00,02,Martinique,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-08,5.00,5.00,415.00,02,Martinique,DE,Industries extractives,2020-10-27
Activite Partielle,2020-08,35.00,90.00,8245.00,02,Martinique,FZ,Construction,2020-10-27
Activite Partielle,2020-08,100.00,275.00,18615.00,02,Martinique,GZ,Commerce,2020-10-27
Activite Partielle,2020-08,75.00,940.00,40325.00,02,Martinique,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-08,200.00,955.00,88220.00,02,Martinique,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-08,15.00,130.00,10995.00,02,Martinique,JZ,Information et communication,2020-10-27
Activite Partielle,2020-08,20.00,30.00,2235.00,02,Martinique,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-08,10.00,25.00,2015.00,02,Martinique,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-08,145.00,590.00,47815.00,02,Martinique,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-08,40.00,110.00,8905.00,02,Martinique,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-08,85.00,255.00,20120.00,02,Martinique,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-09,30.00,305.00,15150.00,02,Martinique,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-09,10.00,25.00,1665.00,02,Martinique,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-09,0.00,5.00,130.00,02,Martinique,C3,Fabr. d'équipements ; fabrication de machines,2020-10-27
Activite Partielle,2020-09,25.00,70.00,5615.00,02,Martinique,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-09,5.00,5.00,425.00,02,Martinique,DE,Industries extractives,2020-10-27
Activite Partielle,2020-09,15.00,50.00,4340.00,02,Martinique,FZ,Construction,2020-10-27
Activite Partielle,2020-09,60.00,155.00,12345.00,02,Martinique,GZ,Commerce,2020-10-27
Activite Partielle,2020-09,40.00,260.00,16665.00,02,Martinique,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-09,130.00,900.00,86080.00,02,Martinique,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-09,15.00,45.00,3185.00,02,Martinique,JZ,Information et communication,2020-10-27
Activite Partielle,2020-09,10.00,15.00,1395.00,02,Martinique,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-09,10.00,25.00,3100.00,02,Martinique,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-09,105.00,390.00,31220.00,02,Martinique,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-09,25.00,50.00,3840.00,02,Martinique,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-09,45.00,90.00,7965.00,02,Martinique,RU,Autres activités de services,2020-10-27
Activite Partielle,2020-03,15.00,45.00,2005.00,06,Mayotte,AZ,"Agriculture, sylviculture et pêche",2020-10-27
Activite Partielle,2020-03,25.00,165.00,6965.00,06,Mayotte,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-10-27
Activite Partielle,2020-03,50.00,375.00,22730.00,06,Mayotte,C5,Fabrication d'autres produits indus.,2020-10-27
Activite Partielle,2020-03,5.00,155.00,8165.00,06,Mayotte,DE,Industries extractives,2020-10-27
Activite Partielle,2020-03,160.00,1880.00,99315.00,06,Mayotte,FZ,Construction,2020-10-27
Activite Partielle,2020-03,220.00,955.00,52485.00,06,Mayotte,GZ,Commerce,2020-10-27
Activite Partielle,2020-03,115.00,560.00,33350.00,06,Mayotte,HZ,Transports et entreposage,2020-10-27
Activite Partielle,2020-03,130.00,660.00,35905.00,06,Mayotte,IZ,Hébergement et restauration,2020-10-27
Activite Partielle,2020-03,15.00,65.00,3285.00,06,Mayotte,JZ,Information et communication,2020-10-27
Activite Partielle,2020-03,10.00,25.00,1220.00,06,Mayotte,KZ,Act. financières et d'assurance,2020-10-27
Activite Partielle,2020-03,10.00,95.00,6230.00,06,Mayotte,LZ,Activités immobilières,2020-10-27
Activite Partielle,2020-03,130.00,815.00,34235.00,06,Mayotte,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-10-27
Activite Partielle,2020-03,95.00,725.00,38735.00,06,Mayotte,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-10-27
Activite Partielle,2020-03,85.00,330.00,16895.00,06,Mayotte,RU,Autres activités de services,2020-10-27
